10,1.8273e-05,
10,4.4881e-05,
10,5.0611e-05,
10,3.2792e-05,
10,5.6918e-05,
10,2.2167e-05,
10,1.289e-05,
10,1.3176e-05,
10,1.9418e-05,
10,6.1679e-05,
10,1.8335e-05,
10,3.5565e-05,
10,5.8614e-05,
10,5.4746e-05,
10,5.1144e-05,
10,2.2854e-05,
10,3.4138e-05,
10,5.7418e-05,
10,5.1837e-05,
10,1.808e-05,
10,2.3881e-05,
10,1.614e-05,
10,1.9369e-05,
10,1.0371e-05,
10,5.297e-05,
10,4.8642e-05,
10,2.3566e-05,
10,6.669e-06,
10,4.7494e-05,
10,4.3792e-05,
10,1.8081e-05,
10,2.209e-05,
10,3.6482e-05,
10,3.1569e-05,
10,2.2487e-05,
10,2.9917e-05,
10,1.2142e-05,
10,6.5316e-05,
10,2.9817e-05,
10,5.0407e-05,
10,4.6368e-05,
10,6.0049e-05,
10,2.3345e-05,
10,4.4123e-05,
10,1.3914e-05,
10,1.6989e-05,
10,2.2334e-05,
10,1.9986e-05,
10,3.2755e-05,
10,7.655e-06,
10,2.5627e-05,
10,2.8414e-05,
10,3.1735e-05,
10,2.5115e-05,
10,2.3808e-05,
10,3.6369e-05,
10,1.2218e-05,
10,3.2635e-05,
10,4.2244e-05,
10,2.8883e-05,
10,3.4349e-05,
10,4.7928e-05,
10,3.475e-05,
10,2.9242e-05,
10,1.8808e-05,
10,1.2956e-05,
10,6.18e-06,
10,2.8022e-05,
10,3.8814e-05,
10,2.7326e-05,
10,3.4965e-05,
10,3.5779e-05,
10,2.3465e-05,
10,8.34e-06,
10,1.7889e-05,
10,3.4397e-05,
10,2.1681e-05,
10,1.7306e-05,
10,3.1933e-05,
10,2.9619e-05,
10,2.9043e-05,
10,8.1e-06,
10,1.7134e-05,
10,9.571e-06,
10,1.1627e-05,
10,1.8088e-05,
10,3.7787e-05,
10,2.1486e-05,
10,7.0819e-05,
10,3.5375e-05,
10,3.5691e-05,
10,4.018e-05,
10,2.5942e-05,
10,2.7925e-05,
10,5.1745e-05,
10,3.0574e-05,
10,1.6496e-05,
10,4.1735e-05,
10,3.6851e-05,
10,1.0751e-05,
10,2.0929e-05,
10,2.45e-05,
10,4.8287e-05,
10,1.3787e-05,
10,3.9845e-05,
10,0.000102987,
10,3.1868e-05,
10,2.0152e-05,
10,1.0743e-05,
10,3.0697e-05,
10,3.0778e-05,
10,3.206e-05,
10,2.7447e-05,
10,4.3463e-05,
10,1.3006e-05,
10,2.1823e-05,
10,2.1817e-05,
10,1.3252e-05,
10,1.8787e-05,
10,1.2073e-05,
10,3.2525e-05,
10,4.2827e-05,
10,2.0625e-05,
10,4.5335e-05,
10,1.2959e-05,
10,1.58e-05,
10,1.8544e-05,
10,1.3587e-05,
10,6.1375e-05,
10,2.0349e-05,
10,1.9565e-05,
10,2.0714e-05,
10,5.3413e-05,
10,3.6219e-05,
10,2.8023e-05,
10,1.0978e-05,
10,1.3057e-05,
10,4.3538e-05,
10,1.0734e-05,
10,2.9698e-05,
10,9.506e-06,
10,1.7969e-05,
10,2.2583e-05,
10,9.459e-06,
10,2.2465e-05,
10,3.2674e-05,
10,4.4193e-05,
10,1.6316e-05,
10,2.638e-05,
10,2.3901e-05,
10,2.3203e-05,
10,8.402e-06,
10,4.0928e-05,
10,1.3648e-05,
10,1.8881e-05,
10,2.1073e-05,
10,2.4932e-05,
10,3.6823e-05,
10,3.5878e-05,
10,1.8961e-05,
10,2.2859e-05,
10,5.6722e-05,
10,9.322e-06,
10,3.2633e-05,
10,1.4299e-05,
10,4.3968e-05,
10,2.0276e-05,
10,7.641e-06,
10,1.368e-05,
10,3.5945e-05,
10,3.4489e-05,
10,3.1067e-05,
10,3.6335e-05,
10,4.3231e-05,
10,2.7607e-05,
10,1.1956e-05,
10,2.7017e-05,
10,1.0097e-05,
10,4.551e-05,
10,2.8484e-05,
10,3.2291e-05,
10,8.427e-06,
10,4.3096e-05,
10,2.3216e-05,
10,3.8484e-05,
10,2.1488e-05,
10,3.7686e-05,
10,2.646e-05,
10,3.2639e-05,
10,4.1046e-05,
10,2.7063e-05,
10,2.8695e-05,
10,4.178e-05,
10,3.564e-05,
10,2.7893e-05,
10,1.6056e-05,
10,1.8417e-05,
10,3.1713e-05,
10,3.0392e-05,
10,3.4773e-05,
10,2.4045e-05,
10,1.7736e-05,
10,1.0737e-05,
10,9.599e-06,
10,2.2663e-05,
10,2.37e-05,
10,2.8833e-05,
10,1.75e-05,
10,2.7303e-05,
10,8.724e-06,
10,1.8224e-05,
10,7.4186e-05,
10,3.0762e-05,
10,1.069e-05,
10,2.0443e-05,
10,1.3843e-05,
10,2.1553e-05,
10,3.0887e-05,
10,2.9625e-05,
10,4.86e-05,
10,4.3129e-05,
10,3.963e-05,
10,7.6584e-05,
10,2.2204e-05,
10,1.167e-05,
10,5.4916e-05,
10,1.9345e-05,
10,1.1518e-05,
10,2.6223e-05,
10,2.7686e-05,
10,2.4754e-05,
10,3.1628e-05,
10,3.8189e-05,
10,1.069e-05,
10,2.3136e-05,
10,3.5078e-05,
10,2.4032e-05,
10,4.0245e-05,
10,2.595e-05,
10,3.4294e-05,
10,1.2203e-05,
10,3.7647e-05,
10,2.6296e-05,
10,1.4354e-05,
10,5.598e-06,
10,1.9659e-05,
10,1.9025e-05,
10,2.4876e-05,
10,2.4702e-05,
10,2.0107e-05,
10,2.9145e-05,
10,1.9711e-05,
10,2.8277e-05,
10,2.7708e-05,
10,3.3415e-05,
10,2.9672e-05,
10,1.9625e-05,
10,5.564e-06,
10,3.4153e-05,
10,1.3048e-05,
10,2.8985e-05,
10,1.9028e-05,
10,2.2835e-05,
10,2.032e-05,
10,1.5738e-05,
10,1.3106e-05,
10,3.734e-06,
10,2.374e-05,
10,2.5371e-05,
10,1.9149e-05,
10,1.9286e-05,
10,1.3569e-05,
10,2.3846e-05,
10,8.852e-06,
10,1.7251e-05,
10,1.525e-05,
10,2.7123e-05,
10,1.538e-05,
10,3.1489e-05,
10,1.8575e-05,
10,1.6429e-05,
10,1.4129e-05,
10,1.0766e-05,
10,1.8315e-05,
10,5.198e-06,
10,1.5476e-05,
10,1.4438e-05,
10,1.6045e-05,
10,2.5412e-05,
10,2.7235e-05,
10,2.8505e-05,
10,1.3392e-05,
10,7.899e-06,
10,8.314e-06,
10,3.2135e-05,
10,2.9302e-05,
10,1.7375e-05,
10,3.1863e-05,
10,5.209e-06,
10,2.8761e-05,
10,2.3427e-05,
10,2.9787e-05,
10,3.2156e-05,
10,6.003e-06,
10,2.7543e-05,
10,2.5998e-05,
10,1.77e-05,
10,1.4013e-05,
10,2.215e-05,
10,3.1889e-05,
10,1.04e-05,
10,1.3097e-05,
10,1.8351e-05,
10,1.2103e-05,
10,4.3366e-05,
10,3.7229e-05,
10,1.4681e-05,
10,2.1317e-05,
10,4.6606e-05,
10,1.5676e-05,
10,2.1875e-05,
10,1.6206e-05,
10,1.3984e-05,
10,2.1555e-05,
10,2.122e-05,
10,1.8974e-05,
10,1.8829e-05,
10,2.8535e-05,
10,2.545e-05,
10,1.2015e-05,
10,9.243e-06,
10,1.6351e-05,
10,5.214e-06,
10,1.7204e-05,
10,4.015e-06,
10,7.681e-06,
10,1.0507e-05,
10,6.694e-06,
10,6.8454e-05,
10,2.9367e-05,
10,2.6174e-05,
10,1.1701e-05,
10,2.8604e-05,
10,3.0521e-05,
10,1.932e-05,
10,1.8405e-05,
10,2.8149e-05,
10,1.793e-05,
10,2.2826e-05,
10,2.6309e-05,
10,2.3428e-05,
10,2.3189e-05,
10,2.0727e-05,
10,1.6007e-05,
10,2.5606e-05,
10,4.1769e-05,
10,1.244e-05,
10,2.2082e-05,
10,2.4171e-05,
10,2.7903e-05,
10,6.872e-06,
10,2.6287e-05,
10,1.7445e-05,
10,2.7127e-05,
10,3.4288e-05,
10,1.91e-05,
10,3.4252e-05,
10,2.9524e-05,
10,2.1601e-05,
10,2.3327e-05,
10,3.1713e-05,
10,1.0286e-05,
10,2.1717e-05,
10,1.7932e-05,
10,3.9316e-05,
10,3.3165e-05,
10,2.6295e-05,
10,3.3702e-05,
10,3.1892e-05,
10,2.6246e-05,
10,1.4659e-05,
10,2.1833e-05,
10,3.4674e-05,
10,2.8012e-05,
10,3.4289e-05,
10,3.0913e-05,
10,1.9088e-05,
10,4.1366e-05,
10,3.678e-06,
10,2.8488e-05,
10,1.7653e-05,
10,2.3107e-05,
10,1.2542e-05,
10,2.1674e-05,
10,1.5628e-05,
10,2.6914e-05,
10,9.826e-06,
10,1.221e-05,
10,2.2904e-05,
10,2.9241e-05,
10,8.138e-06,
10,4.4152e-05,
10,1.0527e-05,
10,1.2061e-05,
10,2.7555e-05,
10,1.3219e-05,
10,2.5777e-05,
10,1.1564e-05,
10,1.7123e-05,
10,2.6302e-05,
10,3.3122e-05,
10,2.085e-05,
10,2.3012e-05,
10,2.2546e-05,
10,1e-05,
10,2.3085e-05,
10,1.5654e-05,
10,1.313e-05,
10,2.9955e-05,
10,3.1779e-05,
10,2.5334e-05,
10,2.5474e-05,
10,3.6122e-05,
10,1.8572e-05,
10,2.1654e-05,
10,2.1545e-05,
10,1.6167e-05,
10,4.1384e-05,
10,5.9855e-05,
10,4.404e-05,
10,1.9654e-05,
10,3.1891e-05,
10,1.8177e-05,
10,1.8105e-05,
10,1.3988e-05,
10,5.532e-06,
10,1.1679e-05,
10,2.0681e-05,
10,3.4512e-05,
10,8.494e-06,
10,1.5994e-05,
10,2.2008e-05,
10,2.1974e-05,
10,2.6552e-05,
10,3.915e-05,
10,3.3446e-05,
10,1.0079e-05,
10,3.4312e-05,
10,8.011e-06,
10,4.2405e-05,
10,3.9569e-05,
10,7.044e-06,
10,2.565e-05,
10,2.5387e-05,
10,2.6207e-05,
10,1.7884e-05,
10,1.2805e-05,
10,1.6698e-05,
10,2.54e-05,
10,9.888e-06,
10,1.8403e-05,
10,1.3534e-05,
10,2.1467e-05,
10,1.6212e-05,
10,2.5244e-05,
10,1.2279e-05,
10,7.054e-06,
10,1.89e-05,
10,3.5125e-05,
10,9.834e-06,
10,1.8005e-05,
10,2.9684e-05,
10,9.838e-06,
10,1.4138e-05,
10,1.1826e-05,
10,3.7802e-05,
10,1.4524e-05,
10,2.4471e-05,
10,1.763e-05,
10,1.624e-05,
10,2.0516e-05,
10,2.8418e-05,
10,3.051e-05,
10,6.224e-06,
10,3.1119e-05,
10,1.8266e-05,
10,1.1333e-05,
10,2.6395e-05,
10,3.4394e-05,
10,4.3336e-05,
10,2.454e-05,
10,3.5714e-05,
10,1.6074e-05,
10,1.8196e-05,
10,2.5105e-05,
10,2.0204e-05,
10,2.7056e-05,
10,2.0694e-05,
10,1.6069e-05,
10,2.3405e-05,
10,4.0266e-05,
10,1.7886e-05,
10,1.5818e-05,
10,6.699e-06,
10,8.511e-06,
10,4.4017e-05,
10,3.2331e-05,
10,3.487e-05,
10,1.8406e-05,
10,3.7642e-05,
10,1.0491e-05,
10,9.465e-06,
10,2.5896e-05,
10,1.2058e-05,
10,1.151e-05,
10,2.7923e-05,
10,1.7237e-05,
10,2.6311e-05,
10,1.5201e-05,
10,2.6415e-05,
10,3.955e-06,
10,4.9671e-05,
10,2.2189e-05,
10,1.0652e-05,
10,1.14e-05,
10,2.3185e-05,
10,1.8236e-05,
10,2.7175e-05,
10,1.4964e-05,
10,2.6833e-05,
10,2.4486e-05,
10,2.6468e-05,
10,1.7385e-05,
10,2.0888e-05,
10,1.5614e-05,
10,1.3003e-05,
10,2.8714e-05,
10,3.4052e-05,
10,2.1875e-05,
10,2.1633e-05,
10,1.362e-05,
10,1.8094e-05,
10,2.5274e-05,
10,6.039e-06,
10,9.928e-06,
10,1.0751e-05,
10,3.6506e-05,
10,2.1182e-05,
10,2.8742e-05,
10,1.6179e-05,
10,2.2395e-05,
10,2.3894e-05,
10,2.6275e-05,
10,3.0609e-05,
10,2.8049e-05,
10,3.8695e-05,
10,1.6868e-05,
10,3.0976e-05,
10,2.8161e-05,
10,2.3124e-05,
10,1.2275e-05,
10,3.9906e-05,
10,2.0075e-05,
10,1.0494e-05,
10,3.1085e-05,
10,1.3338e-05,
10,1.9261e-05,
10,1.2405e-05,
10,2.4533e-05,
10,3.4327e-05,
10,4.0942e-05,
10,1.6156e-05,
10,6.861e-06,
10,1.1118e-05,
10,1.7816e-05,
10,2.9154e-05,
10,8.07e-06,
10,1.9146e-05,
10,2.1605e-05,
10,2.0496e-05,
10,1.8921e-05,
10,2.9972e-05,
10,1.0305e-05,
10,2.1315e-05,
10,2.9152e-05,
10,3.8821e-05,
10,1.9316e-05,
10,2.609e-05,
10,2.1979e-05,
10,2.6241e-05,
10,2.0603e-05,
10,1.5814e-05,
10,9.914e-06,
10,2.662e-05,
10,1.4838e-05,
10,9.862e-06,
10,2.6046e-05,
10,1.1999e-05,
10,2.0237e-05,
10,4.1583e-05,
10,2.5783e-05,
10,1.173e-05,
10,2.4129e-05,
10,2.3229e-05,
10,3.4305e-05,
10,1.2194e-05,
10,1.5531e-05,
10,4.0881e-05,
10,2.2086e-05,
10,2.2798e-05,
10,1.9918e-05,
10,1.1372e-05,
10,1.0281e-05,
10,3.8964e-05,
10,2.9065e-05,
10,4.0377e-05,
10,2.7085e-05,
10,3.1408e-05,
10,2.9512e-05,
10,1.8465e-05,
10,3.6379e-05,
10,8.085e-06,
10,2.3245e-05,
10,3.8794e-05,
10,8.852e-06,
10,3.887e-05,
10,2.5148e-05,
10,1.547e-05,
10,1.7102e-05,
10,6.152e-06,
10,1.8026e-05,
10,1.0864e-05,
10,2.8171e-05,
10,1.6813e-05,
10,6.958e-06,
10,1.997e-05,
10,1.2703e-05,
10,3.8558e-05,
10,1.6995e-05,
10,2.7794e-05,
10,2.0721e-05,
10,8.147e-06,
10,1.7456e-05,
10,2.507e-05,
10,1.6391e-05,
10,2.4595e-05,
10,3.0939e-05,
10,1.4805e-05,
10,1.2213e-05,
10,7.72e-06,
10,1.342e-05,
10,2.4484e-05,
10,2.1413e-05,
10,2.2308e-05,
10,7.728e-06,
10,2.38e-05,
10,1.4978e-05,
10,1.8989e-05,
10,2.3572e-05,
10,1.0735e-05,
10,2.9502e-05,
10,1.8546e-05,
10,1.5826e-05,
10,2.1464e-05,
10,3.9201e-05,
10,2.4069e-05,
10,2.521e-05,
10,1.8198e-05,
10,1.2028e-05,
10,3.4056e-05,
10,3.1385e-05,
10,4.212e-05,
10,3.4818e-05,
10,1.7569e-05,
10,3.1747e-05,
10,7.98e-06,
10,1.3312e-05,
10,2.3154e-05,
10,3.72e-06,
10,1.9212e-05,
10,3.3046e-05,
10,9.752e-06,
10,3.0069e-05,
10,4.1522e-05,
10,1.1307e-05,
20,4.4271e-05,
20,0.000156037,
20,5.8979e-05,
20,5.128e-05,
20,9.1821e-05,
20,6.4963e-05,
20,6.3435e-05,
20,6.0214e-05,
20,2.4689e-05,
20,0.000106943,
20,0.00015507,
20,9.162e-06,
20,4.4818e-05,
20,4.3741e-05,
20,4.655e-05,
20,0.000112427,
20,4.2972e-05,
20,4.6033e-05,
20,6.5391e-05,
20,5.342e-05,
20,5.0483e-05,
20,5.0437e-05,
20,2.2985e-05,
20,2.4097e-05,
20,9.2525e-05,
20,7.743e-05,
20,8.1543e-05,
20,2.8694e-05,
20,0.000104418,
20,5.3711e-05,
20,8.4567e-05,
20,3.0999e-05,
20,4.5457e-05,
20,4.8007e-05,
20,5.4245e-05,
20,7.8754e-05,
20,2.4639e-05,
20,3.9735e-05,
20,0.000107889,
20,2.0278e-05,
20,4.0035e-05,
20,6.2843e-05,
20,6.0391e-05,
20,7.3709e-05,
20,2.8616e-05,
20,2.4228e-05,
20,5.808e-05,
20,4.6226e-05,
20,3.8739e-05,
20,2.9054e-05,
20,3.9942e-05,
20,6.1236e-05,
20,2.4131e-05,
20,3.6039e-05,
20,7.2575e-05,
20,5.9891e-05,
20,3.7215e-05,
20,3.5123e-05,
20,4.7863e-05,
20,4.4149e-05,
20,5.3853e-05,
20,6.299e-05,
20,6.6534e-05,
20,4.3818e-05,
20,5.0695e-05,
20,9.199e-05,
20,9.0618e-05,
20,7.28e-05,
20,6.5026e-05,
20,9.8865e-05,
20,0.000184427,
20,6.2245e-05,
20,5.6749e-05,
20,4.5619e-05,
20,3.9667e-05,
20,3.3118e-05,
20,9.2471e-05,
20,8.2716e-05,
20,1.4571e-05,
20,3.5077e-05,
20,8.3002e-05,
20,6.6235e-05,
20,8.4004e-05,
20,9.2815e-05,
20,0.000100623,
20,5.0972e-05,
20,6.7239e-05,
20,0.000123851,
20,9.2206e-05,
20,8.8801e-05,
20,6.8203e-05,
20,0.00010973,
20,4.9001e-05,
20,0.000114011,
20,4.3653e-05,
20,3.788e-05,
20,3.9885e-05,
20,8.1092e-05,
20,6.7196e-05,
20,4.3915e-05,
20,3.7664e-05,
20,5.7787e-05,
20,9.5945e-05,
20,8.6299e-05,
20,6.1513e-05,
20,5.9699e-05,
20,8.4858e-05,
20,8.1639e-05,
20,7.4127e-05,
20,2.7074e-05,
20,0.000107551,
20,5.1404e-05,
20,0.000120881,
20,0.000125094,
20,6.9264e-05,
20,7.2277e-05,
20,6.9903e-05,
20,0.000135249,
20,9.5592e-05,
20,0.000129888,
20,5.8988e-05,
20,0.00014491,
20,8.9982e-05,
20,4.3634e-05,
20,6.7963e-05,
20,0.000151566,
20,8.4118e-05,
20,7.9457e-05,
20,2.8624e-05,
20,1.7485e-05,
20,8.4125e-05,
20,6.6972e-05,
20,0.000190237,
20,7.4305e-05,
20,0.000127807,
20,0.000107548,
20,6.3628e-05,
20,6.8346e-05,
20,9.0095e-05,
20,0.00011807,
20,5.8765e-05,
20,9.4244e-05,
20,7.7447e-05,
20,7.0313e-05,
20,6.8194e-05,
20,7.9964e-05,
20,8.7943e-05,
20,0.000112418,
20,0.000104211,
20,0.000102091,
20,4.7573e-05,
20,0.000143768,
20,7.7716e-05,
20,0.000177608,
20,4.4924e-05,
20,3.9726e-05,
20,2.477e-05,
20,7.6345e-05,
20,9.2512e-05,
20,0.000136636,
20,5.8163e-05,
20,1.2728e-05,
20,6.5435e-05,
20,3.9554e-05,
20,8.0298e-05,
20,6.2597e-05,
20,3.8829e-05,
20,7.0611e-05,
20,7.1468e-05,
20,9.1268e-05,
20,5.3819e-05,
20,0.000107987,
20,1.1893e-05,
20,0.000101201,
20,6.672e-05,
20,3.3911e-05,
20,5.2845e-05,
20,0.000100146,
20,0.000104732,
20,7.0283e-05,
20,6.0411e-05,
20,0.00014315,
20,5.7634e-05,
20,7.6859e-05,
20,5.5569e-05,
20,4.8041e-05,
20,0.000111594,
20,6.4478e-05,
20,5.3207e-05,
20,9.72e-05,
20,9.6534e-05,
20,5.7135e-05,
20,0.000199459,
20,5.0871e-05,
20,3.6399e-05,
20,3.6954e-05,
20,0.000100932,
20,5.4011e-05,
20,6.537e-05,
20,0.000163445,
20,3.1327e-05,
20,0.000168694,
20,0.000138787,
20,0.000106476,
20,0.000152741,
20,9.329e-05,
20,0.000183962,
20,4.4776e-05,
20,9.8118e-05,
20,0.000170791,
20,5.9506e-05,
20,3.6345e-05,
20,6.5617e-05,
20,0.000117219,
20,0.000106289,
20,5.3615e-05,
20,9.2371e-05,
20,0.00010764,
20,0.000160312,
20,0.000105528,
20,0.000103101,
20,5.9862e-05,
20,0.000149239,
20,0.000149774,
20,9.9e-05,
20,0.00010751,
20,0.000153282,
20,0.000136565,
20,0.000145452,
20,7.8816e-05,
20,0.00012278,
20,6.1712e-05,
20,5.5461e-05,
20,0.000100949,
20,4.1755e-05,
20,7.1749e-05,
20,5.6844e-05,
20,0.000123607,
20,2.0062e-05,
20,0.000170586,
20,0.000114651,
20,3.9047e-05,
20,0.000135994,
20,7.3052e-05,
20,8.5054e-05,
20,0.000169904,
20,9.8419e-05,
20,0.000119189,
20,8.3077e-05,
20,8.6353e-05,
20,9.8046e-05,
20,7.5661e-05,
20,6.9478e-05,
20,9.662e-05,
20,4.0884e-05,
20,8.1866e-05,
20,9.797e-05,
20,3.8817e-05,
20,8.2641e-05,
20,2.0908e-05,
20,4.6528e-05,
20,8.422e-05,
20,2.8007e-05,
20,9.3045e-05,
20,3.1059e-05,
20,6.4054e-05,
20,2.0866e-05,
20,8.3149e-05,
20,8.8748e-05,
20,6.9985e-05,
20,0.00012279,
20,5.9441e-05,
20,9.6269e-05,
20,4.3653e-05,
20,0.000104747,
20,5.7408e-05,
20,4.5233e-05,
20,0.000154383,
20,6.7666e-05,
20,9.8991e-05,
20,8.1538e-05,
20,9.3469e-05,
20,5.5639e-05,
20,8.579e-05,
20,7.5901e-05,
20,3.7845e-05,
20,6.6229e-05,
20,0.000136854,
20,0.00012575,
20,0.000107682,
20,7.4787e-05,
20,9.8791e-05,
20,5.1318e-05,
20,0.000134331,
20,0.000136928,
20,9.9692e-05,
20,0.000112606,
20,4.9924e-05,
20,5.4042e-05,
20,2.3734e-05,
20,7.7791e-05,
20,8.0137e-05,
20,5.7845e-05,
20,5.7779e-05,
20,6.6888e-05,
20,7.358e-05,
20,7.1568e-05,
20,3.6833e-05,
20,8.8066e-05,
20,6.7823e-05,
20,2.9105e-05,
20,4.305e-05,
20,4.2065e-05,
20,4.0979e-05,
20,6.9502e-05,
20,9.4122e-05,
20,2.8871e-05,
20,8.1777e-05,
20,0.000128387,
20,3.0791e-05,
20,7.8668e-05,
20,0.000108997,
20,5.6772e-05,
20,7.9582e-05,
20,6.3725e-05,
20,5.283e-05,
20,0.000137645,
20,6.6198e-05,
20,0.000124675,
20,2.0223e-05,
20,4.4299e-05,
20,4.8392e-05,
20,0.000104406,
20,9.8333e-05,
20,1.1541e-05,
20,0.000105793,
20,5.2916e-05,
20,9.7697e-05,
20,2.0878e-05,
20,9.9659e-05,
20,8.1564e-05,
20,0.000101922,
20,7.3193e-05,
20,6.7275e-05,
20,7.1086e-05,
20,0.000133893,
20,7.7278e-05,
20,6.9919e-05,
20,8.4907e-05,
20,0.000116497,
20,0.00012506,
20,8.4062e-05,
20,4.7101e-05,
20,0.000100266,
20,5.4357e-05,
20,0.000104758,
20,3.7721e-05,
20,0.000103295,
20,0.000140672,
20,0.000126734,
20,4.3076e-05,
20,2.0406e-05,
20,6.6826e-05,
20,5.907e-05,
20,9.5634e-05,
20,5.4316e-05,
20,8.1884e-05,
20,1.1585e-05,
20,4.856e-05,
20,3.6418e-05,
20,0.000116736,
20,0.000122562,
20,9.2157e-05,
20,0.000120707,
20,5.8108e-05,
20,0.000127134,
20,6.6947e-05,
20,4e-05,
20,0.000122874,
20,8.5021e-05,
20,9.6043e-05,
20,8.4393e-05,
20,0.000190426,
20,4.9679e-05,
20,9.2789e-05,
20,5.5579e-05,
20,4.7213e-05,
20,9.5661e-05,
20,9.1246e-05,
20,1.7323e-05,
20,1.6106e-05,
20,7.4763e-05,
20,5.5997e-05,
20,0.000110559,
20,4.9465e-05,
20,0.000131387,
20,5.2766e-05,
20,0.000114381,
20,0.000104805,
20,0.000126028,
20,0.000114492,
20,4.6997e-05,
20,6.787e-05,
20,0.000121665,
20,8.8386e-05,
20,8.8035e-05,
20,4.0124e-05,
20,7.5662e-05,
20,0.000129048,
20,7.7967e-05,
20,0.000107394,
20,7.9981e-05,
20,9.2454e-05,
20,4.2219e-05,
20,4.0313e-05,
20,3.5449e-05,
20,6.7811e-05,
20,4.392e-05,
20,6.7463e-05,
20,6.2975e-05,
20,8.0574e-05,
20,8.1109e-05,
20,0.000106757,
20,0.000111697,
20,4.0208e-05,
20,4.7925e-05,
20,4.1745e-05,
20,7.7479e-05,
20,1.3959e-05,
20,3.6152e-05,
20,8.0115e-05,
20,3.8727e-05,
20,9.872e-05,
20,9.9571e-05,
20,8.8059e-05,
20,0.000123911,
20,0.000181779,
20,9.9954e-05,
20,6.7567e-05,
20,0.000126643,
20,8.5806e-05,
20,3.7465e-05,
20,5.4268e-05,
20,9.5687e-05,
20,4.1523e-05,
20,4.7161e-05,
20,2.9085e-05,
20,0.000131566,
20,6.7695e-05,
20,0.000169459,
20,9.6587e-05,
20,4.0383e-05,
20,0.000124263,
20,0.000100556,
20,0.000128029,
20,9.9821e-05,
20,0.000129966,
20,0.00011242,
20,0.000134562,
20,0.000148078,
20,8.5914e-05,
20,0.000105053,
20,5.72e-05,
20,0.000103132,
20,0.000114656,
20,0.000109431,
20,0.000177871,
20,0.000116354,
20,9.2201e-05,
20,6.6772e-05,
20,5.0701e-05,
20,0.000163795,
20,8.3e-05,
20,7.843e-05,
20,8.2092e-05,
20,0.000129404,
20,4.3938e-05,
20,0.000132895,
20,0.000154375,
20,6.4308e-05,
20,6.2321e-05,
20,2.2938e-05,
20,0.000142636,
20,7.6716e-05,
20,0.000155363,
20,0.000122209,
20,6.8942e-05,
20,6.5369e-05,
20,0.000133723,
20,5.7507e-05,
20,0.000104734,
20,3.4735e-05,
20,6.2398e-05,
20,3.8007e-05,
20,0.00011048,
20,0.000100828,
20,6.8266e-05,
20,8.687e-05,
20,0.000104318,
20,0.00012441,
20,5.5828e-05,
20,0.000119135,
20,7.147e-05,
20,7.5124e-05,
20,4.111e-05,
20,7.5439e-05,
20,7.9417e-05,
20,4.6893e-05,
20,6.3219e-05,
20,4.295e-05,
20,7.9872e-05,
20,8.8633e-05,
20,9.015e-05,
20,4.8067e-05,
20,5.327e-05,
20,7.9383e-05,
20,8.7987e-05,
20,0.000112079,
20,0.000103916,
20,6.7933e-05,
20,1.6435e-05,
20,6.312e-05,
20,2.983e-05,
20,9.4594e-05,
20,0.000108915,
20,6.3075e-05,
20,9.2737e-05,
20,9.7371e-05,
20,0.000119795,
20,4.2524e-05,
20,8.6372e-05,
20,6.2816e-05,
20,6.5879e-05,
20,0.000114945,
20,9.2659e-05,
20,7.6702e-05,
20,9.4997e-05,
20,9.6417e-05,
20,1.0752e-05,
20,5.2785e-05,
20,8.661e-05,
20,2.6387e-05,
20,7.5831e-05,
20,3.2202e-05,
20,5.6498e-05,
20,9.3094e-05,
20,0.000122339,
20,8.9745e-05,
20,7.6438e-05,
20,4.2272e-05,
20,4.0729e-05,
20,2.7166e-05,
20,6.8159e-05,
20,0.000111608,
20,9.5202e-05,
20,8.8624e-05,
20,5.351e-05,
20,9.9613e-05,
20,8.1761e-05,
20,4.8658e-05,
20,0.000125467,
20,7.068e-05,
20,4.3809e-05,
20,6.9122e-05,
20,5.509e-05,
20,2.3893e-05,
20,5.3694e-05,
20,9.1331e-05,
20,0.000100079,
20,5.5927e-05,
20,8.7874e-05,
20,7e-05,
20,9.2866e-05,
20,7.7778e-05,
20,8.8341e-05,
20,7.8485e-05,
20,6.0427e-05,
20,8.1579e-05,
20,2.4981e-05,
20,6.2579e-05,
20,0.000139321,
20,8.4002e-05,
20,4.5092e-05,
20,3.9496e-05,
20,7.329e-05,
20,8.3468e-05,
20,6.7751e-05,
20,6.0684e-05,
20,5.1519e-05,
20,0.000107399,
20,0.000148831,
20,8.1475e-05,
20,8.0706e-05,
20,1.5544e-05,
20,0.000120712,
20,0.000113523,
20,7.7659e-05,
20,5.9112e-05,
20,3.3118e-05,
20,7.3842e-05,
20,8.8045e-05,
20,4.6875e-05,
20,6.8853e-05,
20,0.000118089,
20,5.411e-05,
20,0.00011742,
20,7.463e-05,
20,0.000133042,
20,2.7921e-05,
20,6.9645e-05,
20,0.000134596,
20,0.000138245,
20,6.8849e-05,
20,0.00010861,
20,8.594e-05,
20,9.7739e-05,
20,6.0963e-05,
20,6.8854e-05,
20,0.000104314,
20,0.000113179,
20,5.4058e-05,
20,5.4247e-05,
20,4.8338e-05,
20,6.0381e-05,
20,3.2274e-05,
20,9.1833e-05,
20,7.5253e-05,
20,8.0047e-05,
20,4.3396e-05,
20,8.6486e-05,
20,6.2866e-05,
20,5.9623e-05,
20,9.9795e-05,
